,idiom,sentence
0,as pale as a ghost,My grandfather was as pale as a ghost when he entered the hospital.
1,at deaths door,The sales manager was at deaths door after his heart attack.
2,back on her feet,My mother is back on her feet after being sick for two weeks.
3,feeling on top of the world,I have been feeling on top of the world since I quit my job.
4,going under the knife,Im going under the knife next month to try to solve my knee problems. Hope it helps!
5,green around the gills,My colleague was looking a little green around the gills when he came to work today.
6,has one foot in the grave,My uncle is very sick and has one foot in the grave .Did you have a good vacation?  Not really. I was sick as a dog the whole time.
7,under the weather,My boss has been under the weather all week and has not come to work during that time.
8,all the rage ,"A few years ago Uggs were all the rage , but now you dont see them so much."
9,hit it out of the park,Francesca hit it out of the park with her speech today. It was fabulous.
10,kicked ass,"Madrid won most of our matches during the season, but we kicked ass in the playoffs."
11,on deck,"Ill call you back in an hour. The speaker is almost finished, and Im on deck .I thought I was totally exhausted after mile nine of the race. But then I got my second wind .Ive helped him as much as I can in that class. Now hes going to have to sink or swim .Maybe you could take a hike while we discuss salaries."
12,threw in the towel,"After losing his queen, the chess player threw in the towel and resigned."
13,music to my ears,News of the new president was music to my ears  shes terrific.
14,singing a different tune,"You may say youre in love with your boyfriend, but youll be singing a different tune when you find out what hes been up to."
15,call it a day,You all look tired. Lets call it a day .Teamwork and training will carry the day . Your days are numbered if you keep driving while drunk.
16,in the blink of an eye ,"I had a beautiful family, a nice home, and lots of money. And then, in the blink of an eye , it was all gone."
17,in the dark,Kevin says he was completely in the dark about the CEOs plans to sell the company.
18,in the nick of time,"We were going to leave without you, but you got here just in the nick of time .Im glad you dropped by! Its been a  month of Sundays  since I saw you last."
19,on the spot,"When I said I would move to New York, she offered me the job on the spot . Once in a blue moon you see the Aurora here, but its not like farther north."
20,once in a while ,"I dont want to live in the city, but I enjoy visiting once in a while .We should seize the day while prices are low. That wont last forever."
21,twenty-four seven ,"If you have problems, call me twenty-four seven ; it doesnt matter if Im sleeping."
22,"Year in, year out","Our holiday party is such a bore. Year in, year out the owner makes the same dumb jokes."
23,a million and one,I have a million and one ideas.
24,all in one piece,He got home from the party all in one piece .
25,back to square one,"The project failed, were back to square one .Ive been in seventh heaven ever since I got engaged!"
26,by the book ,"You dont have to do this totally by the book .I cant drive, I had one too many . Never in a million years  did I think that I would actually win the lottery!"
27,nine-to-five job,"I wouldnt want a nine-to-five job .When my mom bought me a computer, I was on cloud nine .I put in my two cents at the meeting."
28,just around the corner,New Years Eve is just around the corner . Have you made party plans yet?
29,off his trolley,My brother just spent a lot of money on really questionable stocks. I think hes off his trolley .Ill eat dinner on the fly and meet you at 8.
30,put the brakes on,Higher coal prices put the brakes on industrial activities in the second quarter.
31,Put the pedal to the metal,"Im late for my best friends wedding. Put the pedal to the metal! After work I drove home hell for leather  , but I still missed my daughters birthday party."
32,[],"Im late for my best friends wedding. Put the pedal to the metal! After work I drove home hell for leather  , but I still missed my daughters birthday party."
33,quick as a flash ,Ill have the order done quick as a flash   probably by the time you get back to your office.
34,chop chop,"Sure, come into the office, and we can get the documents you need chop chop .Were going to pull the plug on our operation in Taiwan. Its just not succeeding."
35,like shooting fish in a barrel ,Passing this quiz will be like shooting fish in a barrel  .Ive studied a lot.
36,throwing his money down the drain,"Thats a worthless investment. Hes throwing his money down the drain .When I found out Tom crashed my car, I hit the roof .Jeff smokes like a chimney . I worry about his health."
37,went out the window,His diet went out the window during the holidays.
38,make yourself at home,Please come in and make yourself at home . Cutting-edge musical styles often originate in Britain.
39,iron out ,"There are just a few difficulties to iron out , and then well be ready to sign the contract."
40,out of your gourd,Youre going to jump down from that ledge? Are you out of your gourd? Life isnt always going to be a bed of roses . You have to learn to deal with adversity.
41,Mother Nature,"As anyone who has experienced a hurricane knows, Mother Nature can be a frightening force."
42,pushing up daisies,Ill be pushing up daisies before my daughter decides to get married.
43,through the grapevine,I heard through the grapevine that Ivan and Amber are going out. Is it true?
44,all wet,"If you think Im going to climb that rickety ladder, youre all wet! I stayed up all night studying for that exam, and then it turned out to be a breeze!  Come hell or high water , we will be in New York for the meeting tomorrow morning."
45,come rain or shine,"I listen to the music every day, come rain or shine .Lets come back soon before the heavens open! I made a huge mistake. I stayed up all night studying, and I was in a fog when it came time to start the exam."
46,on cloud nine,Cindy was on cloud nine after her boyfriend proposed to her.
47,raining cats and dogs ,Its been raining cats and dogs all day. Im afraid the roof is going to leak.
48,right as rain,"Once again, John is right as rain . We should sell the Chicago office building."
49,dead ringer,Shes a dead ringer for her older sister.
50,knockout,"When Samantha was in her teens she looked ordinary, but in her early 20s she turned into a real knockout! .Let me just put my face on , and Ill meet you at the restaurant in 15 minutes."
51,to the best of my knowledge,"He never made a will, to the best of my knowledge .Dont lend her money. I trust her about as far as I can throw her."
52,sharp as a tack,"My grandmother is 92 years old, but shes still sharp as a tack .Id tell you if you were going around the bend ."
53,hit the books,"OK, Ill come to the party Friday. But Saturday itll be time to hit the books ."
54,hit the hay,I have to get up at 5 tomorrow morning. Its time to hit the hay .
55,in touch,"Ill be out of town this weekend, but Ill be in touch when I get back Sunday night."
56,lost touch,Social media are great for finding old friends with whom youve lost touch .
57,playing with fire,Youre playing with fire if you keep driving that car-the floor under the seat is almost completely rusted out.
58,rings a bell,The name Susan Thompson rings a bell . I think she worked here-let me look it up.
59,get all bent out of shape,I was just making a suggestion. Dont get all bent out of shape out it.
60,stabbed me in the back ,Sophia acted like she was my friend. But then she stabbed me in the back  and went out with my boyfriend.
61,110-proof,Bob is a 110-proof Conservative  Ive never seen him vote for a Labor candidate.
62,amber nectar,"The beer market used to be controlled by large companies, but now many small firms are producing the amber nectar ."
63,in his cups,Dont bother Joseph when hes in his cups  hes very irritable.
64,one for the road,Give me a beer. Im having one for the road .I just finished my last exam. Lets go out and paint the town red! .Youve been out in the sun for two hours. Come on in and wet your whistle! .The new engine design is our ace in the hole  but we have to keep it secret from our competitors.
65,in the cards,I dont think a recession is in the cards this year. Consumer confidence is very strong.
66,roll the dice on,"Im going to roll the dice on the plant renovation. If the market collapses well be in trouble, but I think its needed."
67,babe magnet,"I like to go out to the bars with John-hes a real babe magnet , so I get to meet lots of women too."
68,s a barrel of laughs,I always have so much fun when Katies aroundshe s a barrel of laughs! .You look full of the joys of spring  this morning.The kids really had a ball at the birthday partythey wont stop talking about it!
69,had a whale of a time,We had a whale of a time on holiday.
70,Let your hair down,"Come on, Jim, this is a party! Let your hair down  and go a little wild!"
71,more fun than a barrel of monkeys,The circus was more fun than a barrel of monkeys .Its nice to slow down at the week-end and take it easy .
72,blow his top,I think hell blow his top when you give him the news.
73,blow up,"When I saw the look on Sarahs face, I just know shed blow up .July will go ape if she ever hears about it."
74,freak out,Mom will freak out when she found out we broke her vase!
75,went,My parents wenttotally ballistic when they found out Id wrecked the car!
76,went berserk,She went berserk and strangled her cat.
77,go mental,My parents are going to go mental if they find out we had a party here!
78,go nuts,The noise caused all the neighbors to go nuts .My parents are going to hit the roof if they find out we had a party here!
79,split up,Have you heard? Sophia and Joseph have split up .I think Im falling in love    with  my best friend. What should I do?
80,main squeeze,"Dont be angry! Yes, I was talking to that other girl, but you know youre my main squeeze!.An old flame has come back into my life. Im seeing her tomorrow night."
81,tie the knot,"When are you and Jenny going to tie the knot  ?  This year, but we havent set a date yet."
82,all the rage,"Yoga pants are all the rage in North America right now, but in two years probably nobody will be wearing them."
83,get carried away,"Sure, you can invest a little money, but dont get carried away   people lose lots of money on the stock market."
84,not playing with a full deck,Johns suggestions in the meeting were ridiculous. Sometimes I think hes not playing with a full deck .
85,out of sorts,Sorry I was so quiet during the meeting. Ive been out of sorts all day.
86,off his rocker,Have you heard Dmitri is going to try to climb Mt. Rinjani in the rainy season? He must be off his rocker .John is on the ball . I think we can leave the office under his supervision for a few days.
87,mad as a hatter,Gerald used to be one of the most logical people I know. Now hes mad as a hatter .Youve been down in the dumps all week. Lets go to the football game  thatll cheer you up.
88,cock-a-hoop,Fans are cock-a-hoop about the teams acquisition of the new striker.
89,a tough nut to crack ,The problem of how to motivate employees can be a tough nut to crack    sometimes .
90,had egg on his face,Fred had egg on his face after claiming he could climb the tree but then having to give up.
